time,averageWindDirection,averageWindSpeed,averageAirTemp,averageRelativeHumidity,averageAirPressure
"2020-01-03 15:00:00",182,1.05,4.2483333333333,51.808333333333,993.36166666667
"2020-01-03 16:00:00",223,0.875,3.6866666666667,53.848333333333,993.12666666667
"2020-01-03 17:00:00",229,1.4183333333333,3.545,54.986666666667,992.98666666667
"2020-01-03 18:00:00",227,1.4916666666667,3.315,55.906666666667,992.51666666667
"2020-01-03 19:00:00",288,1.225,2.9283333333333,57.97,992.11
"2020-01-03 20:00:00",295,0.94333333333333,3.8366666666667,57.163333333333,991.58333333333
"2020-01-03 21:00:00",299,0.64166666666667,2.765,60.991666666667,991.295
"2020-01-03 22:00:00",251,2.8433333333333,5.255,59.843333333333,991.06166666667
"2020-01-03 23:00:00",264,3.895,6.4483333333333,61.213333333333,990.83
"2020-01-04 00:00:00",260,3.6533333333333,6.2233333333333,60.975,990.69666666667
"2020-01-04 01:00:00",256,3.6733333333333,6.36,60.67,990.19
"2020-01-04 02:00:00",261,3.4016666666667,6.3116666666667,62.883333333333,989.79833333333
"2020-01-04 03:00:00",265,3.6866666666667,6.6066666666667,62.026666666667,989.47666666667
"2020-01-04 04:00:00",269,3.63,6.0483333333333,64.018333333333,989.51
"2020-01-04 05:00:00",260,3.3283333333333,5.1566666666667,66.708333333333,990.13333333333
"2020-01-04 06:00:00",257,3.705,4.9983333333333,68.701666666667,990.88166666667
"2020-01-04 07:00:00",294,4.0783333333333,5.03,61.536666666667,991.98333333333
"2020-01-04 08:00:00",283,3.5533333333333,4.5816666666667,58.916666666667,992.67666666667
"2020-01-04 09:00:00",272,3.4033333333333,4.605,58.053333333333,992.53166666667
"2020-01-04 10:00:00",247,3.635,4.5416666666667,60.12,991.87666666667
"2020-01-04 11:00:00",263,3.18,4.6466666666667,59.378333333333,991.09833333333
"2020-01-04 12:00:00",250,3.6983333333333,4.5816666666667,57.56,990.46333333333
"2020-01-04 13:00:00",245,4.4633333333333,4.66,53.991666666667,989.655
"2020-01-04 14:00:00",254,4.4216666666667,4.44,55.638333333333,988.915
"2020-01-04 15:00:00",247,4.5516666666667,3.2216666666667,68.508333333333,988.42666666667
"2020-01-04 16:00:00",245,5.1183333333333,2.7966666666667,71.651666666667,987.94833333333
"2020-01-04 17:00:00",244,6.4116666666667,2.2183333333333,75.455,987.385
"2020-01-04 18:00:00",248,4.665,2.2616666666667,76.1,987.185
"2020-01-04 19:00:00",270,3.5666666666667,2.2566666666667,76.785,987.57666666667
"2020-01-04 20:00:00",271,2.6266666666667,2.1133333333333,75.393333333333,988.66
"2020-01-04 21:00:00",268,2.6133333333333,2.1133333333333,70.145,989.585
"2020-01-04 22:00:00",249,2.6316666666667,1.9033333333333,70.623333333333,990.26833333333
"2020-01-04 23:00:00",277,2.7133333333333,1.8016666666667,70.836666666667,990.55833333333
"2020-01-05 00:00:00",283,2.79,1.7316666666667,71.593333333333,990.99
"2020-01-05 01:00:00",298,3.44,2.1033333333333,68.363333333333,991.75333333333
"2020-01-05 02:00:00",302,2.6283333333333,2.245,65.703333333333,992.74666666667
"2020-01-05 03:00:00",312,3.0233333333333,2.2066666666667,64.386666666667,993.56
"2020-01-05 04:00:00",307,2.9933333333333,2.0166666666667,62.495,994.71333333333
"2020-01-05 05:00:00",309,3.2316666666667,1.9316666666667,60.596666666667,995.91666666667
"2020-01-05 06:00:00",296,3.06,1.7116666666667,61.483333333333,997.36666666667
"2020-01-05 07:00:00",304,3.27,1.4316666666667,61.306666666667,998.92833333333
"2020-01-05 08:00:00",307,3.3116666666667,1.2983333333333,59.685,1000.1116666667
"2020-01-05 09:00:00",309,3.6716666666667,1.315,58.203333333333,1000.7116666667
"2020-01-05 10:00:00",317,4.31,1.7783333333333,55.566666666667,1001.085
"2020-01-05 11:00:00",315,4.1883333333333,1.9466666666667,53.271666666667,1001.4216666667
"2020-01-05 12:00:00",315,3.865,2.24,51.851666666667,1002.0016666667
"2020-01-05 13:00:00",305,2.885,2.0683333333333,51.43,1002.6366666667
"2020-01-05 14:00:00",295,2.265,1.6733333333333,53.62,1003.4216666667
"2020-01-05 15:00:00",286,2.175,1.1783333333333,56.286666666667,1004.125
"2020-01-05 16:00:00",296,1.745,0.80166666666667,58.633333333333,1004.725
"2020-01-05 17:00:00",290,1.8466666666667,0.425,61.353333333333,1005.0766666667
"2020-01-05 18:00:00",283,1.5383333333333,-0.255,64.671666666667,1005.5366666667
"2020-01-05 19:00:00",288,1.355,-0.76333333333333,66.595,1005.7766666667
"2020-01-05 20:00:00",268,1.43,-1.2116666666667,67.57,1005.8883333333
"2020-01-05 21:00:00",231,0.99333333333333,-1.5383333333333,68.43,1006.3483333333
"2020-01-05 22:00:00",242,0.64,-2.0066666666667,70.443333333333,1006.3466666667
"2020-01-05 23:00:00",236,0.57666666666667,-2.6833333333333,72.683333333333,1006.2
"2020-01-06 00:00:00",228,0.72333333333333,-2.5316666666667,74.233333333333,1006.06
"2020-01-06 01:00:00",255,0.585,-1.99,73.86,1006.035
"2020-01-06 02:00:00",216,0.75833333333333,-2.23,75.306666666667,1005.7283333333
"2020-01-06 03:00:00",241,0.49333333333333,-2.29,74.691666666667,1005.3983333333
"2020-01-06 04:00:00",216,0.47333333333333,-2.3233333333333,74.131666666667,1005.2433333333
"2020-01-06 05:00:00",250,0.55666666666667,-1.9316666666667,73.045,1005.2366666667
"2020-01-06 06:00:00",226,1.0233333333333,-1.93,72.908333333333,1005.035
"2020-01-06 07:00:00",159,0.60833333333333,-1.5,68.69,1004.4633333333
"2020-01-06 08:00:00",287,0.84833333333333,-0.73333333333333,63.878333333333,1004.315
"2020-01-06 09:00:00",243,1.0066666666667,-0.24833333333333,62.85,1003.8033333333
"2020-01-06 10:00:00",229,1.0116666666667,0.68666666666667,56.983333333333,1003.1283333333
"2020-01-06 11:00:00",226,1.2233333333333,1.615,53.491666666667,1002.4833333333
"2020-01-06 12:00:00",259,2.3083333333333,1.915,52.313333333333,1002.015
"2020-01-06 13:00:00",253,2.4333333333333,1.9716666666667,53.663333333333,1001.675
"2020-01-06 14:00:00",250,2.01,1.7316666666667,55.375,1001.3683333333
"2020-01-06 15:00:00",244,1.9766666666667,1.74,56.271666666667,1001.1966666667
"2020-01-06 16:00:00",262,1.5416666666667,1.68,57.478333333333,1001.0183333333
"2020-01-06 17:00:00",242,1.4016666666667,1.665,57.215,1000.8833333333
"2020-01-06 18:00:00",223,1.2566666666667,1.1583333333333,59.876666666667,1000.8516666667
"2020-01-06 19:00:00",215,1.155,0.67666666666667,58.423333333333,1000.755
"2020-01-06 20:00:00",201,1.0033333333333,0.24833333333333,57.821666666667,1000.3816666667
"2020-01-06 21:00:00",222,0.435,-0.065,57.871666666667,1000.0216666667
"2020-01-06 22:00:00",249,0.59833333333333,-0.41333333333333,58.918333333333,999.51833333333
"2020-01-06 23:00:00",212,0.70333333333333,-1.5,64.833333333333,999.10333333333
"2020-01-07 00:00:00",175,0.82333333333333,-2.095,65.481666666667,998.79666666667
"2020-01-07 01:00:00",172,0.49,-2.2333333333333,62.603333333333,998.32166666667
"2020-01-07 02:00:00",243,0.28,-2.8216666666667,65.915,997.86833333333
"2020-01-07 03:00:00",276,0.35666666666667,-3.53,70.351666666667,997.36
"2020-01-07 04:00:00",264,0.33333333333333,-3.8283333333333,71.253333333333,997.105
"2020-01-07 05:00:00",286,0.28333333333333,-4.0366666666667,71.626666666667,996.90833333333
"2020-01-07 06:00:00",267,0.47666666666667,-4.315,71.651666666667,997.00166666667
"2020-01-07 07:00:00",283,0.59833333333333,-4.0883333333333,70.805,997.30333333333
"2020-01-07 08:00:00",250,0.58833333333333,-2.0683333333333,65.68,997.59666666667
"2020-01-07 09:00:00",217,0.84166666666667,-0.26666666666667,56.295,997.82333333333
"2020-01-07 10:00:00",236,1.5483333333333,0.52166666666667,51.67,997.73833333333
"2020-01-07 11:00:00",278,1.9566666666667,1.4166666666667,50.303333333333,997.64
"2020-01-07 12:00:00",253,2.9716666666667,2.6833333333333,48.371666666667,997.93333333333
"2020-01-07 13:00:00",256,2.1933333333333,3.1566666666667,49.23,998.27833333333
"2020-01-07 14:00:00",250,2.1266666666667,2.7616666666667,51.561666666667,998.99166666667
"2020-01-07 15:00:00",244,1.5083333333333,2.02,54.478333333333,999.66833333333
"2020-01-07 16:00:00",273,2.1066666666667,1.3933333333333,56.946666666667,1000.3016666667
"2020-01-07 17:00:00",280,2.5866666666667,1.0983333333333,59.163333333333,1000.935
"2020-01-07 18:00:00",273,1.9583333333333,1.4016666666667,59.755,1001.47
"2020-01-07 19:00:00",260,2.005,1.535,61.746666666667,1001.6716666667
"2020-01-07 20:00:00",280,1.8783333333333,1.5416666666667,61.935,1001.715
"2020-01-07 21:00:00",286,1.815,1.32,61.908333333333,1001.8266666667
"2020-01-07 22:00:00",270,1.825,1.4666666666667,61.02,1002.1316666667
"2020-01-07 23:00:00",280,1.725,1.515,61.056666666667,1002.1816666667
"2020-01-08 00:00:00",269,1.0716666666667,1.32,62.993333333333,1002.405
"2020-01-08 01:00:00",254,1.1316666666667,1.435,63.628333333333,1002.4466666667
"2020-01-08 02:00:00",252,1.4716666666667,1.5366666666667,65.045,1002.3533333333
"2020-01-08 03:00:00",248,1.6883333333333,1.5466666666667,66.82,1002.3633333333
"2020-01-08 04:00:00",263,1.5833333333333,1.1133333333333,68.64,1002.2566666667
"2020-01-08 05:00:00",263,1.4516666666667,0.93833333333333,71.2,1001.7266666667
"2020-01-08 06:00:00",263,1.715,1.2333333333333,70.766666666667,1001.55
"2020-01-08 07:00:00",197,0.76666666666667,1.3533333333333,70.666666666667,1001.5033333333
"2020-01-08 08:00:00",189,0.605,2.24,67.845,1001.255
"2020-01-08 09:00:00",224,1.345,3.6283333333333,63.275,1000.7883333333
"2020-01-08 10:00:00",243,2.8,4.885,58.515,1000.4333333333
"2020-01-08 11:00:00",253,4.2516666666667,5.3316666666667,56.128333333333,999.82666666667
"2020-01-08 12:00:00",253,4.3283333333333,5.7116666666667,54.496666666667,999.325
"2020-01-08 13:00:00",252,3.1616666666667,5.6066666666667,54.658333333333,999.23166666667
"2020-01-08 14:00:00",252,2.2216666666667,5.0683333333333,56.19,999.27
"2020-01-08 15:00:00",243,2.2533333333333,4.2483333333333,56.826666666667,999.40666666667
"2020-01-08 16:00:00",249,1.645,3.7116666666667,58.298333333333,999.32166666667
"2020-01-08 17:00:00",252,1.6383333333333,3.8483333333333,57.531666666667,998.95333333333
"2020-01-08 18:00:00",266,2.0033333333333,3.9683333333333,57.938333333333,998.895
"2020-01-08 19:00:00",275,1.4916666666667,3.6666666666667,62.945,998.74333333333
"2020-01-08 20:00:00",268,1.405,3.295,70.743333333333,998.475
"2020-01-08 21:00:00",242,0.89333333333333,3.1316666666667,74.265,998.405
"2020-01-08 22:00:00",278,1.095,3.1583333333333,75.701666666667,998.5
"2020-01-08 23:00:00",248,2.2066666666667,3.4466666666667,78.246666666667,998.51833333333
"2020-01-09 00:00:00",237,1.9633333333333,3.4233333333333,79.085,998.34833333333
"2020-01-09 01:00:00",251,1.315,3.605,79.673333333333,998.31833333333
"2020-01-09 02:00:00",242,1.79,3.9366666666667,78.53,998.04666666667
"2020-01-09 03:00:00",257,1.6916666666667,3.9983333333333,79.028333333333,997.83166666667
"2020-01-09 04:00:00",245,2.4733333333333,4.0916666666667,79.17,997.63833333333
"2020-01-09 05:00:00",265,1.8983333333333,4.025,80.041666666667,997.54666666667
"2020-01-09 06:00:00",237,1.7866666666667,3.8516666666667,81.091666666667,997.43
"2020-01-09 07:00:00",245,1.945,3.95,80.965,997.29166666667
"2020-01-09 08:00:00",263,1.4083333333333,3.9966666666667,80.833333333333,997.24333333333
"2020-01-09 09:00:00",251,1.0433333333333,4.5183333333333,80.428333333333,996.54833333333
"2020-01-09 10:00:00",243,0.61833333333333,5.3633333333333,79.425,995.63333333333
"2020-01-09 11:00:00",239,0.84166666666667,5.78,77.561666666667,994.835
"2020-01-09 12:00:00",211,0.88333333333333,6.09,77.595,994.58
"2020-01-09 13:00:00",177,0.97333333333333,6.3316666666667,78.085,994.39666666667
"2020-01-09 14:00:00",215,0.61666666666667,6.325,77.043333333333,994.04833333333
"2020-01-09 15:00:00",147,0.47666666666667,6.24,78.706666666667,993.44166666667
"2020-01-09 16:00:00",63,0.54166666666667,6.2616666666667,79.27,992.87666666667
"2020-01-09 17:00:00",211,0.49,6.0416666666667,79.61,992.42166666667
"2020-01-09 18:00:00",249,0.415,5.7316666666667,81.461666666667,992.11166666667
"2020-01-09 19:00:00",242,0.48166666666667,5.5133333333333,82.16,991.76666666667
"2020-01-09 20:00:00",224,0.485,5.5416666666667,82.193333333333,991.33333333333
"2020-01-09 21:00:00",228,0.55666666666667,5.3366666666667,82.638333333333,990.79833333333
"2020-01-09 22:00:00",248,0.77,5.06,82.99,990.48333333333
"2020-01-09 23:00:00",233,0.96166666666667,4.5316666666667,83.028333333333,990.19333333333
"2020-01-10 00:00:00",239,1.0466666666667,4.0583333333333,82.433333333333,990.16833333333
"2020-01-10 01:00:00",242,1.6866666666667,3.5783333333333,77.435,990.16333333333
"2020-01-10 02:00:00",242,1.6816666666667,3.39,72.02,990.165
"2020-01-10 03:00:00",245,0.64166666666667,2.5916666666667,73.151666666667,990.13166666667
"2020-01-10 04:00:00",16,0.54,2.5583333333333,72.846666666667,990.08833333333
"2020-01-10 05:00:00",244,0.58833333333333,2.1383333333333,73.171666666667,990.19166666667
"2020-01-10 06:00:00",228,0.995,2.38,71.398333333333,990.49666666667
"2020-01-10 07:00:00",193,1.18,2.9666666666667,69.515,991.01666666667
"2020-01-10 08:00:00",205,0.635,3.2883333333333,69.261666666667,991.45833333333
"2020-01-10 09:00:00",256,1.2233333333333,4.235,65.29,991.30833333333
"2020-01-10 10:00:00",266,1.31,5.1616666666667,60.983333333333,990.76833333333
"2020-01-10 11:00:00",249,2.815,6.2683333333333,57.15,990.51666666667
"2020-01-10 12:00:00",242,3.22,7.2183333333333,54.711666666667,990.79666666667
"2020-01-10 13:00:00",254,2.5066666666667,7.5866666666667,52.915,990.94333333333
"2020-01-10 14:00:00",258,2.7833333333333,7.16,53.938333333333,991.57833333333
"2020-01-10 15:00:00",263,3.08,6.5183333333333,57.248333333333,992.165
